0,well
1,student
2,excited
3,social
4,official
5,watch
6,man
7,person
8,started
9,word
10,sign
11,old
12,name
13,past
14,process
15,modern
16,goal
17,perceive
18,display
19,always
20,progress
21,wintersolstice
22,ai
23,brief
24,looking
25,kind
26,diversity
27,live
28,conference
29,boston
30,use
31,coredb
32,happy
33,optical
34,workshop
35,chatbot
36,figure
37,way
38,samsung
39,hundred
40,failure
41,putin
42,putting
43,minds—that
44,congrats
45,growing
46,brilliant
47,reading
48,deep
49,universe
